AGENCY_ID,STAT_PROFILE_DATE_YEAR,POLY_INFORCE_QTY,NB_WRTN_PREM_AMT,PRD_INCRD_LOSSES_AMT,RETENTION_RATIO,LOSS_RATIO,GROWTH_RATE_3YR,ACTIVE_PRODUCERS,AGENCY_AGE,PREMIUM_GROWTH_YOY,PROD_LINE_ENC,STATE_ENC,MONTHS,LOG_WRTN_PREM_AMT,WRTN_PREM_AMT
3,2008,325,1603.69,23775.03,0.880108992,0.503621836,-0.039501742,14.0,51,-0.10913153340844028,1,1,12,10.762341949600938,47208.1
3,2009,317,1729.14,16979.76,0.966153846,0.33245298,-0.017443024,14.0,52,0.08189420883280624,1,1,12,10.841053748118854,51074.17
3,2010,314,2181.59,-1546.75,0.96214511,-0.032582996,-0.015313887,14.0,53,-0.070546227182938,1,1,12,10.767897027733094,47471.08
3,2011,279,2985.26,-2694.09,0.856687898,-0.070520175,-0.010970975,14.0,54,-0.1952340245892868,1,1,12,10.55069838043014,38203.11
3,2012,252,13.42,7686.0,0.896057348,0.231093328,-0.023208019,14.0,55,-0.12940883608690495,1,1,12,10.412119471891108,33259.29
3,2013,245,384.29,11528.04,0.972222222,0.359512228,0.004125042,14.0,56,-0.035885011375769056,1,1,12,10.375575882282977,32065.78
3,2014,209,577.1,160929.0,0.853061225,5.384455813,0.030582937,14.0,57,-0.06792537090942426,1,1,12,10.305235761525186,29887.7
3,2005,49,1328.29,0.0,1.0,0.0,-0.015575222,14.0,48,0.11732266712054817,1,3,8,8.566486086338243,5251.64
3,2006,67,0.0,0.0,0.917808219,0.0,-0.015575222,14.0,49,-0.3378164971328173,1,3,12,8.336428821577112,4172.16
3,2007,50,131.2,0.0,0.746268657,0.0,-0.015575222,14.0,50,-0.11913253566497929,1,3,12,8.209613127121223,3675.12
3,2008,39,212.5,1172.75,0.78,0.359298407,-0.039501742,14.0,51,-0.11186573499640826,1,3,12,8.09101504171053,3264.0
3,2009,47,541.6,8166.94,0.8875,2.368904385,-0.017443024,14.0,52,0.0562377450980392,1,3,12,8.145712031589062,3447.56
3,2010,39,0.0,0.0,0.829787234,0.0,-0.015313887,14.0,53,-0.1312696515796679,1,3,12,8.005033344637111,2995.0
3,2011,30,603.5,0.0,0.717948718,0.0,-0.010970975,14.0,54,-0.133398998330551,1,3,12,7.861908109202605,2595.47
3,2012,36,0.0,536.63,0.8875,0.164406183,-0.023208019,14.0,55,0.2575949635326166,1,3,12,8.091030355528956,3264.05
3,2013,36,0.0,15065.35,1.0,4.190220173,0.004125042,14.0,56,0.10150273433311374,1,3,12,8.18767750181542,3595.36
3,2014,36,0.0,214.75,1.0,0.060115332,0.030582937,14.0,57,-0.006413822259801506,1,3,12,8.181244817554965,3572.3
3,2012,59,15932.0,1944.06,0.8875,0.122667326,-0.023208019,14.0,55,-0.8415161151611517,1,0,11,9.670876197683718,15848.23
3,2013,227,24768.36,10767.55,0.8875,0.312654621,0.004125042,14.0,56,1.1730578115032406,1,0,12,10.446977442856154,34439.12
3,2014,472,37557.34,7495.49,0.8875,0.110622309,0.030582937,14.0,57,0.9674570662665016,1,0,12,11.123705044543984,67757.49
3,2012,27,7805.67,0.0,0.8875,0.0,-0.023208019,14.0,55,-0.9219425194251942,1,1,8,8.96273377546899,7805.67
3,2013,107,9047.01,291.2,0.8875,0.02138205,0.004125042,14.0,56,0.7447445254539328,1,1,12,9.519287237532644,13618.9
3,2014,150,6832.32,0.0,0.8875,0.0,0.030582937,14.0,57,0.40112417302425313,1,1,12,9.856541112662008,19081.77
3,2005,96,253.4,0.0,0.886597938,0.0,-0.015575222,14.0,48,-0.13598598134176554,1,0,8,7.792328279804156,2420.95
3,2006,148,560.5,0.0,0.819444444,0.0,-0.015575222,14.0,49,0.010424123902149534,1,0,12,8.306906633604536,4050.76
3,2007,157,468.8,0.0,0.810810811,0.0,-0.015575222,14.0,50,0.0858678371466095,1,0,12,8.389266633746475,4398.59
3,2008,136,78.9,2904.85,0.700636943,0.803296867,-0.039501742,14.0,51,-0.1778820030964469,1,0,12,8.193444466528062,3616.16
3,2009,120,303.4,0.0,0.794117647,0.0,-0.017443024,14.0,52,0.046217534622361875,1,0,12,8.238613565712992,3783.29
3,2010,92,0.0,0.0,0.741666667,0.0,-0.015313887,14.0,53,-0.17658440140724083,1,0,12,8.044376007835952,3115.22
3,2011,67,454.67,0.0,0.619565217,0.0,-0.010970975,14.0,54,-0.0939355807936517,1,0,12,7.945764403936918,2822.59
3,2012,55,82.79,0.0,0.791044776,0.0,-0.023208019,14.0,55,0.05723466745081635,1,0,12,8.001401925899406,2984.14
3,2013,48,0.0,0.0,0.872727273,0.0,0.004125042,14.0,56,-0.21874643951021064,1,0,12,7.754640196977508,2331.37
3,2014,41,0.0,0.0,0.854166667,0.0,0.030582937,14.0,57,-0.150911266765893,1,0,12,7.591124813777986,1979.54
3,2005,1109,4068.1,15752.61,0.854247857,0.169874993,-0.015575222,14.0,48,-0.2415300855741231,1,0,8,11.437464578039895,92730.6
3,2006,1151,1723.46,66349.37,0.656431055,0.730982701,-0.015575222,14.0,49,-0.4127609964138366,1,0,12,11.416066045713956,90767.36
3,2007,287,296.84,12238.48,0.243266725,1.444656527,-0.015575222,14.0,50,-0.9066674408069156,1,0,12,9.044586804909647,8471.55
3,2008,113,0.0,1799.0,0.393728223,0.812134618,-0.039501742,14.0,51,-0.7385189251081561,1,0,12,7.703526735107028,2215.15
3,2009,115,355.6,-268.0,0.96460177,-0.090089182,-0.017443024,14.0,52,0.34294743019660057,1,0,12,7.99827827066545,2974.83
3,2010,115,139.2,-134.0,0.956521739,-0.046162803,-0.015313887,14.0,53,-0.024223232924234308,1,0,12,7.9737651717061855,2902.77
3,2011,108,26.02,-134.0,0.930434783,-0.057387089,-0.010970975,14.0,54,-0.19558904081274092,1,0,12,7.756203905555303,2335.02
3,2012,108,0.0,-738.81,1.0,-0.29016181,-0.023208019,14.0,55,0.09044033884078073,1,0,12,7.842749995650064,2546.2
3,2013,106,0.0,-100.5,0.981481482,-0.040762357,0.004125042,14.0,56,-0.03169036210823958,1,0,12,7.810559474993569,2465.51
3,2014,95,0.0,-100.5,0.896226415,-0.04619203,0.030582937,14.0,57,-0.11754565992431601,1,0,12,7.685565247420791,2175.7
3,2005,8,0.0,0.0,1.0,0.0,-0.015575222,14.0,48,0.0,1,1,8,4.613138355637268,99.8
3,2006,12,0.0,0.0,1.0,0.0,-0.015575222,14.0,49,0.0,1,1,12,5.301312875527835,199.6
3,2007,12,0.0,0.0,1.0,0.0,-0.015575222,14.0,50,0.314629258517034,1,1,12,5.573673789309181,262.4
3,2008,12,0.0,0.0,1.0,0.0,-0.039501742,14.0,51,0.0,1,1,12,5.573673789309181,262.4
3,2009,12,0.0,0.0,1.0,0.0,-0.017443024,14.0,52,0.0,1,1,12,5.573673789309181,262.4
3,2010,8,13.69,0.0,0.666666667,0.0,-0.015313887,14.0,53,-0.09714176829268287,1,1,12,5.471892450893752,236.91
3,2005,113,1918.0,1823.87,0.787234043,0.306485899,-0.015575222,14.0,48,0.26507440476190475,1,0,8,8.691467455430862,5950.91
3,2006,166,3334.0,13339.41,0.664634146,2.08432515,-0.015575222,14.0,49,0.09939600705002004,1,0,12,8.764189197609099,6399.87
3,2007,177,1595.0,0.0,0.813253012,0.0,-0.015575222,14.0,50,0.3296238829851232,1,0,12,9.049046574051093,8509.42
3,2008,165,1148.0,7611.44,0.847457627,1.216784938,-0.039501742,14.0,51,-0.2648887938308369,1,0,12,8.741355423698762,6255.37
3,2009,163,1208.0,6500.0,0.921212121,0.803659743,-0.017443024,14.0,52,0.29296908096563434,1,0,12,8.998260393017953,8088.0
3,2010,180,0.0,411.29,1.0,0.045211608,-0.015313887,14.0,53,0.12475272007912958,1,0,12,9.115809888129949,9097.0
3,2011,200,1854.0,1779.04,1.0,0.158400185,-0.010970975,14.0,54,0.23461580740903587,1,0,12,9.326548835310613,11231.3
3,2012,225,2024.0,24570.78,0.91,1.761808475,-0.023208019,14.0,55,0.2417387123485261,1,0,12,9.543044088063994,13946.34
3,2013,209,983.0,0.0,0.84,0.0,0.004125042,14.0,56,-0.031046138269969006,1,0,12,9.511508102798302,13513.36
3,2014,176,4369.0,2659.19,0.722488038,0.161654951,0.030582937,14.0,57,0.21729828850855748,1,0,12,9.708128779356496,16449.79
3,2009,19,1391.0,0.0,0.8875,0.0,-0.017443024,14.0,52,-0.985359853598536,1,1,7,7.289610521451167,1464.0
3,2010,36,0.0,0.0,1.0,0.0,-0.015313887,14.0,53,0.1413934426229508,1,1,12,7.421775793644647,1671.0
3,2011,50,919.0,0.0,1.0,0.0,-0.010970975,14.0,54,0.5822860562537403,1,1,12,7.8804263442924,2644.0
3,2012,56,1891.0,5186.29,0.78,1.221453132,-0.023208019,14.0,55,0.6059001512859304,1,1,12,8.353968130313271,4246.0
3,2013,96,0.0,0.0,1.0,0.0,0.004125042,14.0,56,0.43278850682995756,1,1,12,8.713519554827423,6083.62
3,2014,113,1836.0,0.0,1.0,0.0,0.030582937,14.0,57,0.4780673349091495,1,1,12,9.104201775914515,8992.0
3,2011,1,630.0,0.0,0.8875,0.0,-0.010970975,14.0,54,-0.99369993699937,1,3,1,6.447305862541213,630.0
3,2012,12,0.0,0.0,1.0,0.0,-0.023208019,14.0,55,0.09523809523809523,1,3,12,6.53813982376767,690.0
3,2013,12,0.0,0.0,1.0,0.0,0.004125042,14.0,56,0.16231884057971013,1,3,12,6.688354713946762,802.0
3,2014,12,0.0,576.35,1.0,0.589314928,0.030582937,14.0,57,0.2194513715710723,1,3,12,6.88653164253051,978.0
3,2005,2884,8442.0,-53222.94,0.897810219,-0.231828747,-0.015575222,14.0,48,0.06607179972781073,1,0,8,12.34400548132674,229578.69
3,2006,4187,22256.0,279577.88,0.891527746,0.898523072,-0.015575222,14.0,49,-0.03773928122299407,1,0,12,12.648042281297384,311152.7
3,2007,4193,19669.0,89187.54,0.924289467,0.274753352,-0.015575222,14.0,50,0.04324812222423254,1,0,12,12.690381188625624,324609.47
3,2008,4138,14821.0,733261.68,0.92034343,2.263520387,-0.039501742,14.0,51,-0.0020394044573004947,1,0,12,12.68833970804677,323947.46
3,2009,4096,8782.0,354946.7,0.943450943,1.084998692,-0.017443024,14.0,52,0.009855764882367035,1,0,12,12.698147191527935,327140.21
3,2010,3941,13176.0,61885.81,0.909912109,0.188945993,-0.015313887,14.0,53,0.0011968262782492245,1,0,12,12.699343298526479,327531.74
3,2011,3845,15435.0,177535.03,0.922354732,0.52263293,-0.010970975,14.0,54,0.03713166852165225,1,0,12,12.73580208101391,339693.54
3,2012,3709,8769.0,537232.15,0.914694408,1.57871634,-0.023208019,14.0,55,0.0017759537022694867,1,0,12,12.737576454356224,340296.82
3,2013,3527,15701.0,246198.53,0.894850364,0.672819246,0.004125042,14.0,56,0.07529879356498248,1,0,12,12.810174819039531,365920.76
3,2014,3358,14952.0,229474.07,0.896512617,0.583003006,0.030582937,14.0,57,0.0756618728054675,1,0,12,12.88311079456292,393607.01
3,2005,379,1265.0,7445.76,0.834482759,0.234114684,-0.015575222,14.0,48,-0.041491401152661124,1,1,8,10.367375644948238,31803.9
3,2006,550,3340.0,13252.7,0.87826087,0.32947229,-0.015575222,14.0,49,-0.062334316439632304,1,1,12,10.602244469063692,40224.02
3,2007,571,1241.0,4201.56,0.914545455,0.108502032,-0.015575222,14.0,50,-0.03730830483875046,1,1,12,10.564223363650568,38723.33
3,2008,525,2669.0,43896.78,0.866900175,1.110256564,-0.039501742,14.0,51,0.021025567790786594,1,1,12,10.585030412655948,39537.51
3,2009,533,4035.0,32858.84,0.931428571,0.775663787,-0.017443024,14.0,52,0.07144380108914292,1,1,12,10.654035811934934,42362.22
3,2010,514,125.0,71080.0,0.90619137,1.957135753,-0.015313887,14.0,53,-0.14267052104445904,1,1,12,10.500106762084945,36318.38
3,2011,444,1121.0,73767.05,0.832684825,2.096621539,-0.010970975,14.0,54,-0.031240655557874572,1,1,12,10.468368597502774,35183.77
3,2012,433,3847.0,34644.93,0.86036036,0.951008615,-0.023208019,14.0,55,0.03541121374997624,1,1,12,10.503166281269118,36429.67
3,2013,487,3027.0,13846.21,0.958429561,0.313923614,0.004125042,14.0,56,0.21074223291070177,1,1,12,10.694395090580192,44106.94
3,2014,484,1883.0,5439.86,0.919917865,0.107737857,0.030582937,14.0,57,0.1447547710178941,1,1,12,10.829582664019027,50491.63
3,2005,42,93.0,321.73,1.0,0.122657263,-0.015575222,14.0,48,0.09271633533852125,1,3,8,7.8724551500639794,2623.0
3,2006,55,0.0,200.0,0.887096774,0.091930354,-0.015575222,14.0,49,-0.1705833015630957,1,3,12,7.685500927807422,2175.56
3,2007,43,544.0,0.0,0.636363636,0.0,-0.015575222,14.0,50,-0.227017411608965,1,3,12,7.428137096533544,1681.67
3,2008,36,0.0,6820.77,0.744186047,3.717040872,-0.039501742,14.0,51,0.09117722264177866,1,3,12,7.515344571180436,1835.0
3,2009,47,107.0,0.0,1.0,0.0,-0.017443024,14.0,52,0.08228882833787465,1,3,12,7.594381242551817,1986.0
3,2010,39,0.0,0.0,0.808510638,0.0,-0.015313887,14.0,53,-0.012794561933534784,1,3,12,7.5815106478496155,1960.59
3,2011,30,1243.0,0.0,0.743589744,0.0,-0.010970975,14.0,54,0.3699957665804682,1,3,12,7.8961806086154915,2686.0
3,2012,36,0.0,0.0,0.833333333,0.0,-0.023208019,14.0,55,0.0387192851824274,1,3,12,7.934155233536322,2790.0
3,2013,36,0.0,0.0,1.0,0.0,0.004125042,14.0,56,0.01935483870967742,1,3,12,7.953318346560431,2844.0
3,2014,36,0.0,10724.93,1.0,3.300994152,0.030582937,14.0,57,0.14240506329113925,1,3,12,8.086410275323782,3249.0
3,2005,25,0.0,0.0,0.78125,0.0,-0.015575222,14.0,48,-0.2459967320261438,1,0,8,6.136538443000269,461.45
3,2006,36,0.0,0.0,0.878048781,0.0,-0.015575222,14.0,49,-0.0005707400596106861,1,0,12,6.670766320845874,788.0
3,2007,36,0.0,0.0,1.0,0.0,-0.015575222,14.0,50,0.0,1,0,12,6.670766320845874,788.0
3,2008,31,0.0,400.0,0.861111111,0.614184593,-0.039501742,14.0,51,-0.17351522842639597,1,0,12,6.480458586636041,651.27
3,2009,24,0.0,664.85,0.774193548,0.984962963,-0.017443024,14.0,52,0.03643650099037268,1,0,12,6.516193076042964,675.0
3,2010,17,0.0,0.0,0.708333333,0.0,-0.015313887,14.0,53,-0.5442666666666667,1,0,12,5.732110746643059,307.62
3,2011,12,0.0,0.0,0.705882353,0.0,-0.010970975,14.0,54,-0.18405825368961706,1,0,12,5.529429087511423,251.0
3,2012,12,0.0,0.0,1.0,0.0,-0.023208019,14.0,55,2.194581673306773,1,0,12,6.6881554412912925,801.84
3,2013,12,0.0,0.0,1.0,0.0,0.004125042,14.0,56,-0.21056569889254717,1,0,12,6.452048954437226,633.0
3,2014,12,0.0,0.0,1.0,0.0,0.030582937,14.0,57,0.0,1,0,12,6.452048954437226,633.0
3,2012,23,292.5,0.0,0.8875,0.0,-0.023208019,14.0,55,-0.9970749707497075,1,0,10,5.681877639268151,292.5
3,2013,42,458.0,0.0,1.0,0.0,0.004125042,14.0,56,1.5658119658119658,1,0,12,6.622071209193029,750.5
3,2014,101,998.0,0.0,1.0,0.0,0.030582937,14.0,57,1.7166955363091274,1,0,12,7.6206462615786785,2038.88
3,2005,280,179.2,0.0,0.883333333,0.0,-0.015575222,14.0,48,-0.24846334456396207,1,0,8,8.748346181369318,6299.26
3,2006,385,219.0,10130.95,0.837264151,0.994620911,-0.015575222,14.0,49,-0.06150237164201658,1,0,12,9.228842153539315,10185.74
3,2007,355,169.0,6887.62,0.81038961,0.763859299,-0.015575222,14.0,50,-0.11475553077145097,1,0,12,9.106963443263906,9016.87
3,2008,311,311.0,-1203.62,0.763380282,-0.228523583,-0.039501742,14.0,51,-0.4158793461589222,1,0,12,8.56939467327667,5266.94
3,2009,282,663.4,1685.0,0.82636656,0.290433617,-0.017443024,14.0,52,0.10152574360064867,1,0,12,8.666073435435925,5801.67
3,2010,272,61.0,2958.17,0.836879433,0.446352508,-0.015313887,14.0,53,0.1423314321566032,1,0,12,8.799123252724517,6627.43
3,2011,260,337.52,2891.81,0.878676471,0.412172428,-0.010970975,14.0,54,0.05863358798206848,1,0,12,8.85609390546912,7016.02
3,2012,233,0.0,-1759.95,0.888461539,-0.257638994,-0.023208019,14.0,55,-0.02636109931271586,1,0,12,8.829382981317556,6831.07
3,2013,211,49.66,5328.2,0.905579399,0.923988818,0.004125042,14.0,56,-0.15583942193536288,1,0,12,8.659997457748876,5766.52
3,2014,192,0.0,4251.0,0.909952607,0.972435091,0.030582937,14.0,57,-0.24191713546471708,1,0,12,8.383090206892756,4371.5
3,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,14.0,48,-0.9990147901479014,1,1,5,4.600358628990869,98.52
3,2007,10,111.5,0.0,0.8875,0.0,-0.015575222,14.0,50,0.0,1,1,12,5.4116460518550396,223.0
3,2008,12,0.0,0.0,1.0,0.0,-0.039501742,14.0,51,0.0,1,1,12,5.4116460518550396,223.0
3,2009,12,0.0,1517.08,1.0,6.803049327,-0.017443024,14.0,52,0.0,1,1,12,5.4116460518550396,223.0
3,2010,17,23.27,580.54,1.0,2.200932631,-0.015313887,14.0,53,0.18282511210762323,1,1,12,5.578861524593351,263.77
3,2011,24,0.0,0.0,1.0,0.0,-0.010970975,14.0,54,0.1545664783713085,1,1,12,5.722080702937577,304.54
3,2012,24,0.0,0.0,1.0,0.0,-0.023208019,14.0,55,1.562619031982662,1,1,12,6.661112777379165,780.42
3,2013,24,0.0,0.0,1.0,0.0,0.004125042,14.0,56,0.16160528945952182,1,1,12,6.810737642302624,906.54
3,2014,24,0.0,0.0,1.0,0.0,0.030582937,14.0,57,0.08938381097359199,1,1,12,6.896259454468653,987.57
3,2005,8,0.0,0.0,1.0,0.0,-0.015575222,14.0,48,0.0,1,3,8,4.48863636973214,88.0
3,2006,7,0.0,0.0,0.583333333,0.0,-0.015575222,14.0,49,-0.7960227272727273,1,3,12,2.9418039315284354,17.95
3,2007,10,74.5,0.0,0.0,0.0,-0.015575222,14.0,50,7.300835654596101,1,3,12,5.0106352940962555,149.0
3,2008,12,0.0,0.0,1.0,0.0,-0.039501742,14.0,51,0.0,1,3,12,5.0106352940962555,149.0
3,2009,12,0.0,0.0,1.0,0.0,-0.017443024,14.0,52,0.027315436241610692,1,3,12,5.037407044593683,153.07
3,2010,12,0.0,0.0,1.0,0.0,-0.015313887,14.0,53,0.10407003331808981,1,3,12,5.135798437050262,169.0
3,2011,4,0.0,0.0,0.333333333,0.0,-0.010970975,14.0,54,-0.8843195266272189,1,3,12,3.022860940942244,19.55
3,2005,254,288.0,0.0,0.955465587,0.0,-0.015575222,14.0,48,-0.13233023443815692,1,0,8,8.365027540115593,4293.23
3,2006,472,1837.0,0.0,0.96031746,0.0,-0.015575222,14.0,49,0.28870431535256924,1,0,12,9.03150194204673,8361.41
3,2007,569,1676.0,0.0,0.944915254,0.0,-0.015575222,14.0,50,0.399867964852818,1,0,12,9.367845704373474,11704.87
3,2008,716,1841.0,0.0,0.95254833,0.0,-0.039501742,14.0,51,0.009869396242760373,1,0,12,9.377665881338794,11820.39
3,2009,818,2300.0,0.0,0.946927374,0.0,-0.017443024,14.0,52,0.09118903860194133,1,0,12,9.464926774838618,12898.28
3,2010,878,1384.0,0.0,0.891198044,0.0,-0.015313887,14.0,53,0.15081003048468467,1,0,12,9.605382684303867,14843.47
3,2011,933,613.0,0.0,0.944191344,0.0,-0.010970975,14.0,54,-0.04217005861836881,1,0,12,9.562300619178355,14217.52
3,2012,909,0.0,0.0,0.972132905,0.0,-0.023208019,14.0,55,-0.006771223110640986,1,0,12,9.555506846794545,14121.25
3,2013,900,0.0,0.0,0.99009901,0.0,0.004125042,14.0,56,-0.02848543861202089,1,0,12,9.526609901279876,13719.0
3,2014,896,125.0,0.0,0.985555556,0.0,0.030582937,14.0,57,0.11850572199139883,1,0,12,9.638595796651531,15344.78
3,2005,24,0.0,0.0,1.0,0.0,-0.015575222,14.0,48,0.0,1,1,8,6.06951295980428,431.47
3,2006,48,105.75,0.0,1.0,0.0,-0.015575222,14.0,49,0.2450923586807889,1,1,12,6.288267398509082,537.22
3,2007,48,0.0,0.0,1.0,0.0,-0.015575222,14.0,50,0.1436841517441643,1,1,12,6.422288712349678,614.41
3,2008,48,0.0,0.0,1.0,0.0,-0.039501742,14.0,51,0.0899724939372733,1,1,12,6.508307033198804,669.69
3,2009,48,0.0,0.0,1.0,0.0,-0.017443024,14.0,52,-0.01249832011826368,1,1,12,6.49574882283055,661.32
3,2010,48,0.0,0.0,1.0,0.0,-0.015313887,14.0,53,0.3016542672231293,1,1,12,6.7590348287347455,860.81
3,2011,31,0.0,0.0,0.645833333,0.0,-0.010970975,14.0,54,-0.7463087092389726,1,1,12,5.390805385983188,218.38
3,2012,24,0.0,0.0,0.774193548,0.0,-0.023208019,14.0,55,0.263897792838172,1,1,12,5.624053606618743,276.01
3,2013,24,0.0,0.0,1.0,0.0,0.004125042,14.0,56,0.0,1,1,12,5.624053606618743,276.01
3,2014,26,158.63,0.0,1.0,0.0,0.030582937,14.0,57,0.6283830296003768,1,1,12,6.110247083097449,449.45
3,2007,8,131.0,0.0,0.8875,0.0,-0.015575222,14.0,50,-0.998689986899869,1,3,8,4.882801922586371,131.0
3,2008,12,0.0,0.0,1.0,0.0,-0.039501742,14.0,51,0.0,1,3,12,4.882801922586371,131.0
3,2009,12,0.0,0.0,1.0,0.0,-0.017443024,14.0,52,0.0,1,3,12,4.882801922586371,131.0
3,2010,12,0.0,0.0,1.0,0.0,-0.015313887,14.0,53,0.07633587786259542,1,3,12,4.955827057601261,141.0
3,2011,12,0.0,0.0,1.0,0.0,-0.010970975,14.0,54,0.0,1,3,12,4.955827057601261,141.0
3,2012,12,0.0,0.0,1.0,0.0,-0.023208019,14.0,55,0.0,1,3,12,4.955827057601261,141.0
3,2013,12,0.0,0.0,1.0,0.0,0.004125042,14.0,56,0.0,1,3,12,4.955827057601261,141.0
3,2014,12,0.0,0.0,1.0,0.0,0.030582937,14.0,57,0.06382978723404255,1,3,12,5.017279836814924,150.0
3,2005,71,0.0,0.0,0.941176471,0.0,-0.015575222,14.0,48,0.12704436173749467,1,0,8,7.930529895299065,2779.9
3,2006,102,465.0,0.0,0.887850467,0.0,-0.015575222,14.0,49,-0.014100588248062698,1,0,12,8.421329658540337,4541.94
3,2007,97,1076.0,0.0,0.784313726,0.0,-0.015575222,14.0,50,0.1407834537664523,1,0,12,8.553017759576598,5181.37
3,2008,108,0.0,0.0,0.865979381,0.0,-0.039501742,14.0,51,-0.020336320316827382,1,0,12,8.532475814947395,5076.0
3,2009,106,0.0,0.0,0.981481482,0.0,-0.017443024,14.0,52,0.0574133175728921,1,0,12,8.588290779765245,5367.43
3,2010,93,526.0,0.0,0.820754717,0.0,-0.015313887,14.0,53,-0.2177951086460373,1,0,12,8.342704080775729,4198.43
3,2011,88,1226.0,0.0,0.741935484,0.0,-0.010970975,14.0,54,0.11403072100761474,1,0,12,8.45066442438591,4677.18
3,2012,90,0.0,0.0,0.875,0.0,-0.023208019,14.0,55,-0.08576107825655627,1,0,12,8.361021136653177,4276.06
3,2013,68,0.0,0.0,0.755555556,0.0,0.004125042,14.0,56,-0.48955580604575244,1,0,12,7.688771385398222,2182.69
3,2014,52,0.0,0.0,0.764705882,0.0,0.030582937,14.0,57,-0.03732550201815203,1,0,12,7.650749208186639,2101.22
3,2005,8,0.0,0.0,1.0,0.0,-0.015575222,14.0,48,0.0,1,1,8,6.906754778648554,998.0
3,2006,12,0.0,0.0,1.0,0.0,-0.015575222,14.0,49,0.0,1,1,12,6.906754778648554,998.0
3,2007,12,0.0,0.0,1.0,0.0,-0.015575222,14.0,50,0.0,1,1,12,6.906754778648554,998.0
3,2008,12,0.0,0.0,1.0,0.0,-0.039501742,14.0,51,0.0,1,1,12,6.906754778648554,998.0
3,2009,22,1137.0,0.0,1.0,0.0,-0.017443024,14.0,52,0.7895791583166333,1,1,12,7.488293515159428,1786.0
3,2010,27,2321.0,0.0,1.0,0.0,-0.015313887,14.0,53,1.299552071668533,1,1,12,8.32069157104845,4107.0
3,2011,76,3253.0,0.0,1.0,0.0,-0.010970975,14.0,54,0.8018018018018018,1,1,12,8.909370405197466,7400.0
3,2012,122,5259.0,0.0,0.947368421,0.0,-0.023208019,14.0,55,0.5589716216216215,1,1,12,9.353348344637814,11536.39
3,2013,161,3745.0,0.0,0.926229508,0.0,0.004125042,14.0,56,0.2978930150593037,1,1,12,9.614070642790631,14973.0
3,2014,204,1568.0,0.0,0.97515528,0.0,0.030582937,14.0,57,0.024719829025579322,1,1,12,9.638488269454378,15343.13
11,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,7,-0.997579975799758,0,0,8,5.493061443340548,242.0
11,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,8,0.0,0,0,12,6.008813185442595,406.0
11,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,9,0.0,0,0,12,6.008813185442595,406.0
11,2008,0,0.0,0.0,0.8875,0.0,-0.252544553,56.0,10,-0.5960591133004927,0,0,12,5.10594547390058,164.0
11,2009,0,0.0,0.0,0.8875,0.0,-0.276492846,56.0,11,-0.5712804878048781,0,0,12,4.267036570040212,70.31
11,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,7,0.26711635129412203,0,0,8,8.326032685955079,4129.0
11,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,9,-1.0,0,0,12,6.245408847574904,514.64
11,2006,0,0.0,-456.18,0.8875,-1.768139535,-0.015575222,56.0,8,0.0,0,0,12,5.556828061699537,258.0
11,2007,0,0.0,-435.5,0.8875,-1.846590909,-0.015575222,56.0,9,-0.08589147286821704,0,0,12,5.467384807663575,235.84
11,2008,0,0.0,-211.79,0.8875,-1.245823529,-0.252544553,56.0,10,-0.27917232021709637,0,0,12,5.14166355650266,170.0
11,2009,0,0.0,0.0,0.8875,0.0,-0.276492846,56.0,11,-0.6219411764705882,0,0,12,4.178532512647126,64.27
11,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,8,0.05214723926380368,0,0,12,5.840641657373398,343.0
11,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,9,-0.2279883381924198,0,0,12,5.582744146279145,264.8
11,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,7,0.0,0,0,8,5.993961427306569,400.0
11,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,8,-0.7182222222222222,0,0,12,5.539693686123306,253.6
11,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,9,0.971608832807571,0,0,12,6.2166061010848646,500.0
11,2008,0,0.0,0.0,0.8875,0.0,-0.252544553,56.0,10,0.0,0,0,12,6.2166061010848646,500.0
11,2009,0,0.0,0.0,0.8875,0.0,-0.276492846,56.0,11,-0.622,0,0,12,5.247024072160486,189.0
11,2006,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,8,0.04263565891472868,0,0,12,5.598421958998375,269.0
11,2007,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,9,0.0,0,0,12,5.598421958998375,269.0
11,2008,0,0.0,0.0,0.8875,0.0,-0.252544553,56.0,10,0.0,0,0,12,5.598421958998375,269.0
11,2009,0,0.0,0.0,0.8875,0.0,-0.276492846,56.0,11,-0.6219702602230484,0,0,12,4.631714741210204,101.69
11,2005,0,0.0,0.0,0.8875,0.0,-0.015575222,56.0,7,-0.03375666249917747,0,0,8,8.20849175174038,3671.0
